date,ratio,change_pct
2025-06-05,16.732580689846,-1.64890481
2025-06-06,16.750996958432,0.11006233
2025-06-07,16.823188598828,0.43096922
2025-06-08,16.460892939094,-2.1535493
2025-06-09,16.630093655027,1.02789512
2025-06-10,17.053106455129,2.54365856
2025-06-11,17.218792696559,0.97158979
2025-06-12,17.35128928548,0.76948826
2025-06-13,17.356720032288,0.03129881
2025-06-14,17.501036484245,0.83147306
2025-06-15,16.65845208524,-4.81448284
2025-06-16,16.884901154305,1.35936441
2025-06-17,17.010771627938,0.74546171
2025-06-18,17.251895362339,1.41747676
2025-06-19,17.148374813001,-0.6000532
2025-06-20,17.176025686764,0.16124486
2025-06-21,16.95534066583,-1.28484333
2025-06-22,16.911291546517,-0.25979495
2025-06-23,16.688589211618,-1.31688543
2025-06-24,16.780997396904,0.55372077
2025-06-25,16.848103028194,0.3998906
2025-06-26,17.373338124326,3.1174732
2025-06-27,17.052964760498,-1.84405185
2025-06-28,16.163052847954,-5.21851728
2025-06-29,16.309728742827,0.90747643
2025-06-30,16.053525309917,-1.57086262
2025-07-01,16.373102838086,1.9907
2025-07-02,16.877781424352,3.08236375
2025-07-03,17.00813648294,0.77234712
2025-07-04,16.979289340102,-0.1696079
2025-07-05,17.051144831324,0.42319493
2025-07-06,16.925416364953,-0.73736085
2025-07-07,17.074071586865,0.8782958
2025-07-08,17.243063336189,0.98975659
2025-07-09,17.630895550888,2.24920716
2025-07-10,17.958561518802,1.85847603
2025-07-11,18.155785986011,1.09821974
2025-07-12,18.314692709629,0.87524012
2025-07-13,18.440702146136,0.68802376
2025-07-14,18.579193886355,0.75101121
2025-07-15,19.138755105773,3.01176264
2025-07-16,19.415760087492,1.4473511
2025-07-17,19.769772727273,1.8233262
2025-07-18,20.013306269734,1.23184796
2025-07-19,20.30127082745,1.43886549
2025-07-20,20.704197422056,1.98473582
2025-07-21,19.22306199571,-7.153793
2025-07-22,18.214965986395,-5.244201
2025-07-23,19.156781002639,5.170556
2025-07-24,20.26977100071,5.80990093
2025-07-25,19.946520342612,-1.59474253
2025-07-26,20.240049751244,1.47158203
2025-07-27,20.52948969318,1.43003572
2025-07-28,20.744553049746,1.04758257
2025-07-29,20.904061277346,0.76891619
2025-07-30,21.43381897958,2.5342334
2025-07-31,21.473638369527,0.18577833
2025-08-01,21.436159095101,-0.17453621
2025-08-02,21.412165572943,-0.11193014
2025-08-03,21.588790815382,0.82488267
2025-08-04,21.943327239488,1.64222456
2025-08-05,22.013835557994,0.32132009
2025-08-06,21.908361084681,-0.47912811
2025-08-07,22.296340629275,1.77091998
2025-08-08,22.680201323305,1.72163092
2025-08-09,23.684204678038,4.42678326
2025-08-10,23.270563125923,-1.74648698
2025-08-11,24.159137694419,3.81844893
2025-08-12,23.940121009806,-0.90655837
2025-08-13,23.568346394207,-1.55293541
2025-08-14,23.625824204351,0.24387714
2025-08-15,23.901877454409,1.1684386
2025-08-16,23.322546642774,-2.42378789
2025-08-17,23.413340308658,0.38929568
2025-08-18,23.580819672131,0.71531597
2025-08-19,23.129788320754,-1.9127043
2025-08-20,23.069266372293,-0.26166235
2025-08-21,23.435544708232,1.58773292
2025-08-22,24.075956937799,2.73265349
2025-08-23,23.409516342432,-2.76807521
2025-08-24,23.208389978637,-0.85916497
2025-08-25,23.382491186839,0.75016495
2025-08-26,23.493720645293,0.4756955
2025-08-27,22.210653395092,-5.46131994
2025-08-28,21.040475635346,-5.26854271
2025-08-29,21.258177740945,1.03468243
2025-08-30,21.579066785045,1.50948519
2025-08-31,21.88882244481,1.43544511
2025-09-01,21.867271437259,-0.09845668
2025-09-02,20.638839860707,-5.61767196
2025-09-03,21.118104634065,2.32214977
2025-09-04,21.244143520807,0.59682859
2025-09-05,21.178868184277,-0.30726274
2025-09-06,21.35236525301,0.81919896
2025-09-07,20.867319247916,-2.27162658
2025-09-08,20.111235640235,-3.62329056
2025-09-09,19.840268827104,-1.34734045
2025-09-10,19.408825235354,-2.17458541
2025-09-11,19.493598426917,0.43677652
2025-09-12,19.455108103647,-0.19745109
2025-09-13,19.254608437461,-1.03057596
2025-09-14,19.203218141648,-0.26689868
2025-09-15,19.306583045352,0.53826865
2025-09-16,19.001097046414,-1.58228931
2025-09-17,18.750408296587,-1.3193383
2025-09-18,18.536510500808,-1.1407634
2025-09-19,18.736109947205,1.07679084
2025-09-20,18.709641068447,-0.14127201
2025-09-21,18.819947528775,0.58957016
2025-09-22,19.0554044251,1.25110283
2025-09-23,19.526108559108,2.47018706
